TimeStamp	GazePointXLeft	GazePointYLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	PupilRight	ValidityRight	GazePointX	GazePointY
6125.9	-0.2508	0.0136	3.5088	1	-0.2926	0.0437	3.3118	1	-0.2717	0.0286
6129.2	-0.2528	0.0117	3.5058	1	-0.2910	0.0450	3.3134	1	-0.2719	0.0284
6132.6	-0.2523	0.0135	3.4960	1	-0.2931	0.0431	3.3062	1	-0.2727	0.0283
6135.9	-0.2524	0.0161	3.4789	1	-0.2926	0.0434	3.3000	1	-0.2725	0.0298
6139.2	-0.2527	0.0180	3.4874	1	-0.2915	0.0417	3.3015	1	-0.2721	0.0298
6142.6	-0.2504	0.0183	3.4759	1	-0.2910	0.0407	3.2981	1	-0.2707	0.0295
6145.9	-0.2504	0.0188	3.4682	1	-0.2916	0.0413	3.2966	1	-0.2710	0.0301
6149.3	-0.2515	0.0176	3.4700	1	-0.2935	0.0392	3.2937	1	-0.2725	0.0284
6152.6	-0.2501	0.0199	3.4612	1	-0.2942	0.0409	3.2864	1	-0.2721	0.0304
6155.9	-0.2481	0.0185	3.4672	1	-0.2946	0.0392	3.2793	1	-0.2713	0.0289
6159.2	-0.2457	0.0181	3.4624	1	-0.2929	0.0424	3.2717	1	-0.2693	0.0303
6162.6	-0.2475	0.0153	3.4584	1	-0.2950	0.0389	3.2692	1	-0.2713	0.0271
6166.0	-0.2469	0.0157	3.4575	1	-0.2907	0.0387	3.2734	1	-0.2688	0.0272
6169.2	-0.2465	0.0152	3.4638	1	-0.2935	0.0400	3.2637	1	-0.2700	0.0276
6172.6	-0.2478	0.0125	3.4541	1	-0.2934	0.0434	3.2705	1	-0.2706	0.0280
6175.9	-0.2491	0.0161	3.4487	1	-0.2933	0.0423	3.2599	1	-0.2712	0.0292
6179.3	-0.2476	0.0102	3.4474	1	-0.2924	0.0412	3.2633	1	-0.2700	0.0257
6182.5	-0.2478	0.0109	3.4457	1	-0.2928	0.0400	3.2552	1	-0.2703	0.0255
6185.9	-0.2532	0.0114	3.4418	1	-0.2920	0.0384	3.2642	1	-0.2726	0.0249
6189.3	-0.2474	0.0153	3.4207	1	-0.2920	0.0416	3.2705	1	-0.2697	0.0284
6192.6	-0.2470	0.0129	3.4186	1	-0.2946	0.0388	3.2568	1	-0.2708	0.0259
6195.9	-0.2479	0.0161	3.4117	1	-0.2991	0.0433	3.2478	1	-0.2735	0.0297
6199.2	-0.2455	0.0097	3.4292	1	-0.2944	0.0379	3.2383	1	-0.2700	0.0238
6202.6	-0.2469	0.0116	3.4209	1	-0.2938	0.0412	3.2466	1	-0.2703	0.0264
6205.9	-0.2440	0.0125	3.4235	1	-0.2945	0.0387	3.2438	1	-0.2693	0.0256
6209.2	-0.2460	0.0129	3.4178	1	-0.2925	0.0403	3.2372	1	-0.2693	0.0266
6212.5	-0.2444	0.0113	3.4215	1	-0.2931	0.0397	3.2350	1	-0.2687	0.0255
6215.9	-0.2474	0.0121	3.4183	1	-0.2941	0.0385	3.2312	1	-0.2707	0.0253
6219.3	-0.2491	0.0182	3.4059	1	-0.2947	0.0367	3.2288	1	-0.2719	0.0274
6222.6	-0.2492	0.0187	3.4034	1	-0.2962	0.0435	3.2222	1	-0.2727	0.0311
6225.9	-0.2460	0.0180	3.3965	1	-0.2948	0.0393	3.2132	1	-0.2704	0.0286
6229.2	-0.2448	0.0138	3.4067	1	-0.2951	0.0387	3.2141	1	-0.2700	0.0262
6232.6	-0.2448	0.0147	3.3972	1	-0.2951	0.0424	3.2115	1	-0.2700	0.0285
6235.9	-0.2470	0.0150	3.3940	1	-0.2966	0.0429	3.2088	1	-0.2718	0.0289
6239.2	-0.2465	0.0124	3.4046	1	-0.2957	0.0416	3.2121	1	-0.2711	0.0270
6242.6	-0.2469	0.0171	3.3885	1	-0.2942	0.0412	3.2031	1	-0.2706	0.0291
6245.9	-0.2478	0.0139	3.3821	1	-0.2938	0.0410	3.1996	1	-0.2708	0.0275
6249.3	-0.2460	0.0166	3.3818	1	-0.2967	0.0396	3.1967	1	-0.2713	0.0281
6252.5	-0.2483	0.0155	3.3780	1	-0.2967	0.0400	3.1977	1	-0.2725	0.0277
6255.9	-0.2477	0.0153	3.3747	1	-0.2985	0.0408	3.2026	1	-0.2731	0.0281
6259.2	-0.2463	0.0156	3.3641	1	-0.2975	0.0389	3.1970	1	-0.2719	0.0273
6262.6	-0.2454	0.0147	3.3659	1	-0.2963	0.0382	3.1908	1	-0.2709	0.0265
6265.9	-0.2474	0.0151	3.3622	1	-0.2975	0.0427	3.1853	1	-0.2725	0.0289
6269.2	-0.2428	0.0097	3.3732	1	-0.2945	0.0399	3.1885	1	-0.2686	0.0248
6272.6	-0.2452	0.0119	3.3622	1	-0.2989	0.0412	3.1816	1	-0.2720	0.0266
6275.9	-0.2440	0.0121	3.3677	1	-0.2970	0.0380	3.1743	1	-0.2705	0.0251
6279.2	-0.2455	0.0123	3.3521	1	-0.2968	0.0385	3.1738	1	-0.2712	0.0254
6282.6	-0.2460	0.0171	3.3526	1	-0.2947	0.0371	3.1895	1	-0.2704	0.0271
6285.9	-0.2457	0.0129	3.3619	1	-0.2958	0.0374	3.1880	1	-0.2708	0.0252
6289.3	-0.2458	0.0152	3.3596	1	-0.2957	0.0351	3.1823	1	-0.2708	0.0251
6292.6	-0.2444	0.0135	3.3595	1	-0.2944	0.0334	3.1874	1	-0.2694	0.0235
6295.9	-0.2472	0.0164	3.3484	1	-0.2973	0.0425	3.1687	1	-0.2722	0.0294
6299.2	-0.2427	0.0113	3.3516	1	-0.2974	0.0415	3.1759	1	-0.2701	0.0264
6302.6	-0.2453	0.0152	3.3405	1	-0.2982	0.0390	3.1776	1	-0.2718	0.0271
6305.9	-0.2462	0.0147	3.3481	1	-0.2960	0.0411	3.1689	1	-0.2711	0.0279
6309.2	-0.2443	0.0112	3.3590	1	-0.2999	0.0440	3.1674	1	-0.2721	0.0276
6312.5	-0.2451	0.0141	3.3359	1	-0.2959	0.0407	3.1683	1	-0.2705	0.0274
6315.9	-0.2376	0.0069	3.3519	1	-0.2971	0.0404	3.1694	1	-0.2674	0.0236
6319.3	-0.2395	0.0113	3.3506	1	-0.2981	0.0374	3.1729	1	-0.2688	0.0243
6322.5	-0.2432	0.0101	3.3514	1	-0.2969	0.0384	3.1689	1	-0.2700	0.0242
6325.9	-0.2443	0.0134	3.3376	1	-0.2965	0.0410	3.1649	1	-0.2704	0.0272
6329.2	-0.2470	0.0127	3.3341	1	-0.2999	0.0421	3.1599	1	-0.2734	0.0274
6332.6	-0.2482	0.0152	3.3318	1	-0.2956	0.0398	3.1668	1	-0.2719	0.0275
6335.9	-0.2424	0.0115	3.3370	1	-0.2965	0.0380	3.1687	1	-0.2694	0.0247
6339.2	-0.2429	0.0122	3.3328	1	-0.2957	0.0379	3.1696	1	-0.2693	0.0251
6342.6	-0.2406	0.0099	3.3472	1	-0.2927	0.0348	3.1775	1	-0.2667	0.0224
6345.9	-0.2442	0.0130	3.3397	1	-0.2969	0.0405	3.1666	1	-0.2705	0.0268
6349.2	-0.2409	0.0125	3.3393	1	-0.2975	0.0420	3.1691	1	-0.2692	0.0272
6352.5	-0.2458	0.0136	3.3367	1	-0.2969	0.0412	3.1659	1	-0.2714	0.0274
6355.9	-0.2434	0.0132	3.3316	1	-0.2990	0.0397	3.1601	1	-0.2712	0.0265
6359.2	-0.2458	0.0113	3.3398	1	-0.2969	0.0416	3.1601	1	-0.2713	0.0265
6362.5	-0.2426	0.0097	3.3318	1	-0.2964	0.0389	3.1671	1	-0.2695	0.0243
6365.9	-0.2423	0.0090	3.3432	1	-0.2987	0.0405	3.1638	1	-0.2705	0.0247
6369.2	-0.2454	0.0167	3.3277	1	-0.2958	0.0376	3.1667	1	-0.2706	0.0272
6372.6	-0.2449	0.0156	3.3316	1	-0.2979	0.0389	3.1652	1	-0.2714	0.0272
6375.9	-0.2427	0.0132	3.3360	1	-0.2931	0.0369	3.1753	1	-0.2679	0.0250
6379.2	-0.2411	0.0177	3.3260	1	-0.2980	0.0376	3.1637	1	-0.2696	0.0277
6382.5	-0.2419	0.0166	3.3334	1	-0.2969	0.0410	3.1620	1	-0.2694	0.0288
6385.9	-0.2434	0.0129	3.3309	1	-0.2930	0.0390	3.1502	1	-0.2682	0.0259
6389.3	-0.2411	0.0156	3.3365	1	-0.2978	0.0389	3.1473	1	-0.2694	0.0273
6392.5	-0.2400	0.0121	3.3366	1	-0.2954	0.0404	3.1534	1	-0.2677	0.0263
6395.9	-0.2406	0.0119	3.3318	1	-0.2961	0.0387	3.1449	1	-0.2683	0.0253
6399.2	-0.2447	0.0161	3.3282	1	-0.2989	0.0377	3.1536	1	-0.2718	0.0269
6402.6	-0.2440	0.0143	3.3236	1	-0.2938	0.0348	3.1584	1	-0.2689	0.0245
6405.8	-0.2413	0.0104	3.3320	1	-0.2978	0.0384	3.1409	1	-0.2695	0.0244
6409.2	-0.2448	0.0117	3.3296	1	-0.2984	0.0396	3.1474	1	-0.2716	0.0257
6412.6	-0.2417	0.0115	3.3321	1	-0.2967	0.0418	3.1563	1	-0.2692	0.0266
6415.9	-0.2423	0.0166	3.3337	1	-0.2985	0.0399	3.1569	1	-0.2704	0.0283
6419.2	-0.2407	0.0143	3.3316	1	-0.2959	0.0405	3.1547	1	-0.2683	0.0274
6422.5	-0.2416	0.0140	3.3436	1	-0.2952	0.0403	3.1464	1	-0.2684	0.0272
6425.9	-0.2419	0.0148	3.3304	1	-0.2953	0.0398	3.1599	1	-0.2686	0.0273
6429.2	-0.2401	0.0093	3.3444	1	-0.2956	0.0430	3.1540	1	-0.2679	0.0261
6432.5	-0.2381	0.0130	3.3426	1	-0.2949	0.0416	3.1495	1	-0.2665	0.0273
6435.9	-0.2387	0.0152	3.3298	1	-0.2950	0.0415	3.1572	1	-0.2669	0.0284
6439.2	-0.2400	0.0141	3.3315	1	-0.2962	0.0406	3.1533	1	-0.2681	0.0273
6442.6	-0.2396	0.0165	3.3353	1	-0.2965	0.0425	3.1496	1	-0.2681	0.0295
6445.9	-0.2426	0.0170	3.3264	1	-0.2969	0.0427	3.1518	1	-0.2697	0.0298
6449.2	-0.2405	0.0145	3.3398	1	-0.2955	0.0396	3.1555	1	-0.2680	0.0270
6452.5	-0.2431	0.0147	3.3358	1	-0.2964	0.0391	3.1553	1	-0.2697	0.0269
6455.9	-0.2405	0.0151	3.3372	1	-0.2966	0.0388	3.1531	1	-0.2686	0.0269
6459.2	-0.2374	0.0098	3.3491	1	-0.2966	0.0432	3.1499	1	-0.2670	0.0265
6462.5	-0.2394	0.0138	3.3349	1	-0.2951	0.0418	3.1496	1	-0.2673	0.0278
6465.9	-0.2462	0.0167	3.3348	1	-0.2966	0.0394	3.1469	1	-0.2714	0.0280
6469.2	-0.2420	0.0114	3.3441	1	-0.2965	0.0381	3.1667	1	-0.2693	0.0248
6472.6	-0.2412	0.0121	3.3403	1	-0.2966	0.0401	3.1555	1	-0.2689	0.0261
6475.9	-0.2408	0.0176	3.3287	1	-0.2947	0.0381	3.1675	1	-0.2677	0.0278
6479.2	-0.2385	0.0149	3.3405	1	-0.2970	0.0409	3.1648	1	-0.2677	0.0279
6482.5	-0.2398	0.0113	3.3527	1	-0.2960	0.0375	3.1633	1	-0.2679	0.0244
6485.9	-0.2406	0.0143	3.3372	1	-0.2942	0.0362	3.1808	1	-0.2674	0.0252
6489.3	-0.2393	0.0132	3.3453	1	-0.2943	0.0345	3.1736	1	-0.2668	0.0239
6492.5	-0.2427	0.0131	3.3438	1	-0.2904	0.0350	3.1670	1	-0.2666	0.0241
6495.9	-0.2428	0.0123	3.3347	1	-0.2956	0.0364	3.1746	1	-0.2692	0.0243
6499.2	-0.2422	0.0107	3.3398	1	-0.2936	0.0397	3.1789	1	-0.2679	0.0252
6502.6	-0.2445	0.0133	3.3370	1	-0.2962	0.0384	3.1716	1	-0.2703	0.0259
6505.8	-0.2449	0.0151	3.3438	1	-0.2935	0.0399	3.1663	1	-0.2692	0.0275
6509.2	-0.2411	0.0131	3.3525	1	-0.2959	0.0413	3.1665	1	-0.2685	0.0272
6512.6	-0.2426	0.0158	3.3480	1	-0.2936	0.0396	3.1684	1	-0.2681	0.0277
6515.9	-0.2412	0.0176	3.3516	1	-0.2951	0.0404	3.1689	1	-0.2681	0.0290
6519.2	-0.2407	0.0174	3.3575	1	-0.2959	0.0423	3.1693	1	-0.2683	0.0299
6522.5	-0.2401	0.0136	3.3555	1	-0.2956	0.0395	3.1794	1	-0.2679	0.0266
6525.9	-0.2406	0.0156	3.3560	1	-0.2981	0.0425	3.1718	1	-0.2693	0.0290
6529.2	-0.2419	0.0127	3.3590	1	-0.2979	0.0402	3.1850	1	-0.2699	0.0265
6532.5	-0.2394	0.0125	3.3687	1	-0.2960	0.0413	3.1835	1	-0.2677	0.0269
6535.8	-0.2410	0.0139	3.3631	1	-0.2948	0.0431	3.1835	1	-0.2679	0.0285
6539.2	-0.2412	0.0133	3.3671	1	-0.2955	0.0395	3.1882	1	-0.2683	0.0264
6542.6	-0.2432	0.0148	3.3654	1	-0.2944	0.0419	3.1922	1	-0.2688	0.0284
6545.8	-0.2394	0.0127	3.3709	1	-0.2953	0.0367	3.1925	1	-0.2674	0.0247
6549.2	-0.2419	0.0144	3.3665	1	-0.2946	0.0394	3.1834	1	-0.2682	0.0269
6552.5	-0.2403	0.0123	3.3813	1	-0.2961	0.0417	3.1911	1	-0.2682	0.0270
6555.9	-0.2398	0.0116	3.3860	1	-0.2946	0.0392	3.1981	1	-0.2672	0.0254
6559.3	-0.2409	0.0113	3.3772	1	-0.2942	0.0441	3.1975	1	-0.2676	0.0277
6562.5	-0.2425	0.0142	3.3799	1	-0.2959	0.0406	3.2008	1	-0.2692	0.0274
6565.9	-0.2420	0.0142	3.3757	1	-0.2972	0.0429	3.2000	1	-0.2696	0.0286
6569.2	-0.2388	0.0116	3.3848	1	-0.2978	0.0408	3.2050	1	-0.2683	0.0262
6572.6	-0.2393	0.0116	3.3894	1	-0.2942	0.0431	3.1998	1	-0.2668	0.0273
6575.8	-0.2359	0.0150	3.3833	1	-0.2941	0.0424	3.2031	1	-0.2650	0.0287
6579.2	-0.2410	0.0165	3.3787	1	-0.2944	0.0434	3.2052	1	-0.2677	0.0299
6582.5	-0.2385	0.0142	3.3876	1	-0.2955	0.0442	3.2070	1	-0.2670	0.0292
6585.9	-0.2398	0.0153	3.3978	1	-0.2917	0.0384	3.2151	1	-0.2657	0.0268
6589.2	-0.2377	0.0138	3.3988	1	-0.2930	0.0424	3.2090	1	-0.2654	0.0281
6592.5	-0.2401	0.0150	3.3992	1	-0.2941	0.0408	3.2189	1	-0.2671	0.0279
6595.9	-0.2385	0.0148	3.3959	1	-0.2955	0.0396	3.2110	1	-0.2670	0.0272
6599.2	-0.2375	0.0196	3.3919	1	-0.2950	0.0436	3.2060	1	-0.2663	0.0316
6602.5	-0.2382	0.0145	3.4125	1	-0.2962	0.0424	3.2227	1	-0.2672	0.0285
6605.9	-0.2380	0.0124	3.4143	1	-0.2945	0.0387	3.2259	1	-0.2662	0.0255
6609.2	-0.2383	0.0144	3.4085	1	-0.2944	0.0405	3.2309	1	-0.2663	0.0275
6612.6	-0.2393	0.0160	3.4077	1	-0.2890	0.0384	3.2373	1	-0.2641	0.0272
6615.8	-0.2445	0.0146	3.4134	1	-0.2932	0.0403	3.2337	1	-0.2688	0.0274
6619.2	-0.2406	0.0136	3.4091	1	-0.2933	0.0438	3.2316	1	-0.2669	0.0287
6622.5	-0.2401	0.0126	3.4138	1	-0.2918	0.0412	3.2322	1	-0.2659	0.0269
6625.9	-0.2402	0.0161	3.4218	1	-0.2898	0.0402	3.2509	1	-0.2650	0.0282
6629.2	-0.2379	0.0167	3.4184	1	-0.2938	0.0415	3.2324	1	-0.2659	0.0291
6632.5	-0.2376	0.0134	3.4237	1	-0.2958	0.0429	3.2304	1	-0.2667	0.0282
6635.8	-0.2397	0.0137	3.4290	1	-0.2942	0.0438	3.2371	1	-0.2669	0.0288
6639.2	-0.2387	0.0160	3.4066	1	-0.2948	0.0426	3.2407	1	-0.2668	0.0293
6642.6	-0.2380	0.0195	3.4222	1	-0.2953	0.0421	3.2302	1	-0.2667	0.0308
6645.8	-0.2398	0.0128	3.4408	1	-0.2928	0.0411	3.2525	1	-0.2663	0.0270
6649.2	-0.2415	0.0175	3.4163	1	-0.2934	0.0397	3.2484	1	-0.2675	0.0286
6652.5	-0.2441	0.0170	3.4233	1	-0.2922	0.0391	3.2561	1	-0.2681	0.0280
6655.9	-0.2389	0.0168	3.4248	1	-0.2945	0.0409	3.2507	1	-0.2667	0.0288
6659.2	-0.2393	0.0157	3.4379	1	-0.2959	0.0385	3.2562	1	-0.2676	0.0271
6662.5	-0.2409	0.0168	3.4371	1	-0.2945	0.0412	3.2527	1	-0.2677	0.0290
6665.9	-0.2426	0.0171	3.4303	1	-0.2939	0.0412	3.2531	1	-0.2682	0.0292
6669.2	-0.2400	0.0196	3.4228	1	-0.2932	0.0393	3.2564	1	-0.2666	0.0295
6672.5	-0.2447	0.0161	3.4256	1	-0.2969	0.0443	3.2570	1	-0.2708	0.0302
6675.8	-0.2407	0.0176	3.4351	1	-0.2969	0.0419	3.2559	1	-0.2688	0.0297
6679.2	-0.2390	0.0143	3.4377	1	-0.2955	0.0416	3.2614	1	-0.2672	0.0280
6682.5	-0.2420	0.0180	3.4474	1	-0.2938	0.0407	3.2697	1	-0.2679	0.0293
6685.8	-0.2414	0.0194	3.4443	1	-0.2943	0.0410	3.2664	1	-0.2678	0.0302
6689.2	-0.2411	0.0216	3.4371	1	-0.2952	0.0386	3.2676	1	-0.2681	0.0301
6692.5	-0.2415	0.0178	3.4539	1	-0.2949	0.0431	3.2686	1	-0.2682	0.0304
6695.9	-0.2418	0.0173	3.4572	1	-0.2964	0.0452	3.2683	1	-0.2691	0.0312
6699.1	-0.2425	0.0180	3.4672	1	-0.2952	0.0440	3.2694	1	-0.2688	0.0310
6702.5	-0.2431	0.0166	3.4608	1	-0.2948	0.0433	3.2702	1	-0.2690	0.0299
6705.8	-0.2430	0.0191	3.4660	1	-0.2954	0.0431	3.2647	1	-0.2692	0.0311
6709.2	-0.2415	0.0167	3.4624	1	-0.2950	0.0449	3.2743	1	-0.2682	0.0308
6712.6	-0.2412	0.0207	3.4569	1	-0.2963	0.0438	3.2809	1	-0.2687	0.0322
6715.8	-0.2424	0.0142	3.4809	1	-0.2949	0.0451	3.2747	1	-0.2686	0.0296
6719.2	-0.2432	0.0171	3.4743	1	-0.2953	0.0453	3.2819	1	-0.2692	0.0312
6722.5	-0.2454	0.0200	3.4683	1	-0.2944	0.0385	3.2785	1	-0.2699	0.0292
6725.9	-0.2412	0.0173	3.4753	1	-0.2942	0.0423	3.2840	1	-0.2677	0.0298
6729.2	-0.2431	0.0182	3.4651	1	-0.2969	0.0438	3.2776	1	-0.2700	0.0310
6732.5	-0.2430	0.0179	3.4772	1	-0.2991	0.0432	3.2871	1	-0.2710	0.0305
6735.8	-0.2448	0.0184	3.4814	1	-0.2939	0.0436	3.2892	1	-0.2694	0.0310
6739.2	-0.2445	0.0187	3.4823	1	-0.2955	0.0448	3.2889	1	-0.2700	0.0317
6742.5	-0.2439	0.0137	3.4917	1	-0.2945	0.0460	3.2881	1	-0.2692	0.0298
6745.8	-0.2452	0.0185	3.4835	1	-0.2961	0.0418	3.2977	1	-0.2706	0.0302
6749.2	-0.2453	0.0140	3.4842	1	-0.2976	0.0426	3.3031	1	-0.2714	0.0283
6752.5	-0.2418	0.0176	3.4939	1	-0.2971	0.0458	3.2939	1	-0.2694	0.0317
6755.9	-0.2394	0.0184	3.4892	1	-0.3008	0.0467	3.2894	1	-0.2701	0.0325
6759.2	-0.2423	0.0163	3.5019	1	-0.2994	0.0444	3.2905	1	-0.2709	0.0304
6762.5	-0.2401	0.0172	3.5025	1	-0.3002	0.0433	3.2929	1	-0.2701	0.0302
6765.9	-0.2380	0.0129	3.5050	1	-0.2950	0.0460	3.2998	1	-0.2665	0.0295
6769.1	-0.2447	0.0167	3.4916	1	-0.2945	0.0431	3.3019	1	-0.2696	0.0299
6772.5	-0.2436	0.0174	3.4964	1	-0.2968	0.0430	3.3044	1	-0.2702	0.0302
6775.8	-0.2429	0.0173	3.4994	1	-0.2948	0.0450	3.3024	1	-0.2689	0.0312
6779.2	-0.2427	0.0182	3.5058	1	-0.2957	0.0462	3.3066	1	-0.2692	0.0322
6782.5	-0.2429	0.0168	3.5151	1	-0.2948	0.0440	3.3022	1	-0.2689	0.0304
6785.8	-0.2454	0.0183	3.5135	1	-0.2963	0.0445	3.3068	1	-0.2708	0.0314
6789.2	-0.2454	0.0132	3.5066	1	-0.2957	0.0463	3.2986	1	-0.2705	0.0298
6792.5	-0.2471	0.0147	3.5128	1	-0.2951	0.0431	3.3078	1	-0.2711	0.0289
6795.9	-0.2485	0.0158	3.5037	1	-0.2970	0.0414	3.3095	1	-0.2727	0.0286
6799.1	-0.2494	0.0197	3.5004	1	-0.2967	0.0441	3.3024	1	-0.2730	0.0319
6802.5	-0.2490	0.0201	3.5006	1	-0.2987	0.0458	3.3139	1	-0.2738	0.0330
6805.8	-0.2448	0.0217	3.5053	1	-0.2964	0.0472	3.3057	1	-0.2706	0.0345
6809.2	-0.2439	0.0182	3.5161	1	-0.2990	0.0438	3.3071	1	-0.2715	0.0310
6812.5	-0.2435	0.0211	3.5052	1	-0.3004	0.0435	3.3057	1	-0.2719	0.0323
6815.8	-0.2453	0.0186	3.5106	1	-0.2984	0.0474	3.3130	1	-0.2718	0.0330
6819.2	-0.2434	0.0185	3.5176	1	-0.2979	0.0411	3.3172	1	-0.2706	0.0298
6822.5	-0.2434	0.0190	3.5190	1	-0.3022	0.0463	3.3130	1	-0.2728	0.0327
6825.9	-0.2435	0.0184	3.5189	1	-0.2990	0.0448	3.3181	1	-0.2712	0.0316
6829.1	-0.2445	0.0191	3.5128	1	-0.2975	0.0459	3.3098	1	-0.2710	0.0325
6832.5	-0.2458	0.0196	3.5009	1	-0.2965	0.0453	3.3141	1	-0.2711	0.0325
6835.8	-0.2458	0.0170	3.5061	1	-0.2966	0.0451	3.3133	1	-0.2712	0.0310
6839.2	-0.2451	0.0195	3.5026	1	-0.3000	0.0461	3.3147	1	-0.2725	0.0328
6842.5	-0.2497	0.0180	3.5050	1	-0.2979	0.0458	3.3096	1	-0.2738	0.0319
6845.8	-0.2495	0.0190	3.4990	1	-0.2992	0.0456	3.3095	1	-0.2743	0.0323
6849.2	-0.2483	0.0135	3.5117	1	-0.2993	0.0452	3.3080	1	-0.2738	0.0293
6852.5	-0.2488	0.0179	3.5149	1	-0.3004	0.0453	3.3085	1	-0.2746	0.0316
6855.8	-0.2412	0.0173	3.5226	1	-0.2996	0.0437	3.3188	1	-0.2704	0.0305
6859.1	-0.2424	0.0175	3.5184	1	-0.3005	0.0446	3.3141	1	-0.2715	0.0310
6862.5	-0.2423	0.0141	3.5300	1	-0.2990	0.0455	3.3109	1	-0.2707	0.0298
6865.9	-0.2450	0.0199	3.5165	1	-0.2993	0.0456	3.3122	1	-0.2721	0.0328
6869.1	-0.2459	0.0185	3.5246	1	-0.3001	0.0455	3.3153	1	-0.2730	0.0320
6872.5	-0.2432	0.0215	3.5266	1	-0.2997	0.0439	3.3094	1	-0.2715	0.0327
6875.8	-0.2426	0.0189	3.5285	1	-0.2990	0.0479	3.3071	1	-0.2708	0.0334
6879.2	-0.2452	0.0214	3.5173	1	-0.2986	0.0477	3.3055	1	-0.2719	0.0346
6882.5	-0.2463	0.0202	3.5201	1	-0.2982	0.0439	3.3104	1	-0.2723	0.0320
6885.8	-0.2479	0.0198	3.5182	1	-0.2981	0.0447	3.3211	1	-0.2730	0.0323
6889.2	-0.2449	0.0208	3.5115	1	-0.2991	0.0450	3.3062	1	-0.2720	0.0329
6892.5	-0.2464	0.0171	3.5243	1	-0.2981	0.0433	3.3200	1	-0.2722	0.0302
6895.9	-0.2488	0.0152	3.5284	1	-0.2976	0.0450	3.3138	1	-0.2732	0.0301
6899.1	-0.2491	0.0158	3.5388	1	-0.2968	0.0420	3.3119	1	-0.2729	0.0289
6902.5	-0.2469	0.0166	3.5380	1	-0.3004	0.0423	3.3166	1	-0.2736	0.0294
6905.8	-0.2485	0.0150	3.5453	1	-0.3029	0.0440	3.3207	1	-0.2757	0.0295
6909.2	-0.2491	0.0165	3.5277	1	-0.3013	0.0441	3.3139	1	-0.2752	0.0303
6912.5	-0.2501	0.0218	3.5346	1	-0.3003	0.0456	3.3173	1	-0.2752	0.0337
6915.8	-0.2488	0.0225	3.5183	1	-0.3029	0.0452	3.3098	1	-0.2759	0.0338
6919.2	-0.2503	0.0170	3.5323	1	-0.2995	0.0417	3.3197	1	-0.2749	0.0293
6922.5	-0.2497	0.0213	3.5259	1	-0.3000	0.0450	3.3106	1	-0.2748	0.0332
6925.8	-0.2469	0.0185	3.5308	1	-0.3013	0.0441	3.3174	1	-0.2741	0.0313
6929.1	-0.2497	0.0243	3.5245	1	-0.3008	0.0441	3.3089	1	-0.2753	0.0342
6932.5	-0.2511	0.0201	3.5500	1	-0.3014	0.0467	3.3151	1	-0.2762	0.0334
6935.9	-0.2477	0.0232	3.5291	1	-0.2980	0.0467	3.3172	1	-0.2729	0.0350
6939.1	-0.2512	0.0197	3.5351	1	-0.2982	0.0446	3.3214	1	-0.2747	0.0321
6942.5	-0.2499	0.0180	3.5322	1	-0.2984	0.0471	3.3176	1	-0.2741	0.0325
6945.8	-0.2504	0.0178	3.5227	1	-0.2998	0.0443	3.3188	1	-0.2751	0.0310
6949.2	-0.2498	0.0196	3.5268	1	-0.3002	0.0446	3.3215	1	-0.2750	0.0321
6952.5	-0.2464	0.0177	3.5356	1	-0.2969	0.0449	3.3219	1	-0.2717	0.0313
6955.8	-0.2460	0.0167	3.5411	1	-0.2993	0.0443	3.3193	1	-0.2726	0.0305
6959.1	-0.2470	0.0167	3.5403	1	-0.2980	0.0450	3.3177	1	-0.2725	0.0309
6962.5	-0.2479	0.0210	3.5455	1	-0.2989	0.0472	3.3157	1	-0.2734	0.0341
6965.8	-0.2478	0.0192	3.5474	1	-0.2982	0.0458	3.3191	1	-0.2730	0.0325
6969.1	-0.2447	0.0172	3.5378	1	-0.2992	0.0444	3.3232	1	-0.2720	0.0308
6972.5	-0.2435	0.0178	3.5398	1	-0.2980	0.0455	3.3276	1	-0.2708	0.0317
6975.8	-0.2445	0.0163	3.5432	1	-0.2979	0.0434	3.3168	1	-0.2712	0.0298
6979.2	-0.2427	0.0153	3.5469	1	-0.2992	0.0464	3.3160	1	-0.2709	0.0308
6982.5	-0.2457	0.0168	3.5401	1	-0.2977	0.0430	3.3257	1	-0.2717	0.0299
6985.8	-0.2487	0.0180	3.5406	1	-0.2985	0.0433	3.3386	1	-0.2736	0.0306
6989.2	-0.2470	0.0166	3.5452	1	-0.2986	0.0457	3.3239	1	-0.2728	0.0312
6992.5	-0.2487	0.0217	3.5424	1	-0.2986	0.0442	3.3273	1	-0.2736	0.0329
6995.8	-0.2481	0.0198	3.5435	1	-0.2994	0.0488	3.3186	1	-0.2738	0.0343
6999.1	-0.2491	0.0226	3.5415	1	-0.2991	0.0476	3.3179	1	-0.2741	0.0351
7002.5	-0.2506	0.0232	3.5414	1	-0.2993	0.0446	3.3256	1	-0.2749	0.0339
7005.8	-0.2493	0.0182	3.5559	1	-0.2987	0.0465	3.3163	1	-0.2740	0.0324
7009.1	-0.2483	0.0203	3.5477	1	-0.2964	0.0460	3.3213	1	-0.2724	0.0331
7012.5	-0.2456	0.0183	3.5553	1	-0.2958	0.0433	3.3257	1	-0.2707	0.0308
